date,rho,converged,n_iters
2017-01-03,0.6819860339164734,True,22
2017-01-04,0.6819524168968201,True,22
2017-01-05,0.6819471716880798,True,22
2017-01-06,0.6819304823875427,True,22
2017-01-09,0.6819413304328918,True,21
2017-01-10,0.6819249987602234,True,21
2017-01-11,0.6817392110824585,True,23
2017-01-12,0.6817557215690613,True,20
2017-01-13,0.6818394660949707,True,23
2017-01-17,0.6818475723266602,True,22
2017-01-18,0.6818608641624451,True,22
2017-01-19,0.6818827390670776,True,22
2017-01-20,0.6818954348564148,True,21
2017-01-23,0.6818946599960327,True,21
2017-01-24,0.6818920373916626,True,21
2017-01-25,0.6818265914916992,True,22
2017-01-26,0.6818764805793762,True,22
2017-01-27,0.6818623542785645,True,22
2017-01-30,0.6818323135375977,True,24
2017-01-31,0.6818212866783142,True,22
2017-02-01,0.6816917061805725,True,23
2017-02-02,0.6817246079444885,True,23
2017-02-03,0.6817337870597839,True,22
2017-02-06,0.6817427277565002,True,22
2017-02-07,0.6817131638526917,True,21
2017-02-08,0.6817705035209656,True,22
2017-02-09,0.6818028092384338,True,21
2017-02-10,0.6818399429321289,True,23
2017-02-13,0.6818107962608337,True,23
2017-02-14,0.681782066822052,True,20
2017-02-15,0.6818191409111023,True,23
2017-02-16,0.681903064250946,True,23
2017-02-17,0.6819442510604858,True,23
2017-02-21,0.6819646954536438,True,21
2017-02-22,0.681935727596283,True,20
2017-02-23,0.681885838508606,True,22
2017-02-24,0.6820150017738342,True,22
2017-02-27,0.6818918585777283,True,22
2017-02-28,0.6819918155670166,True,22
2017-03-01,0.6816421747207642,True,22
2017-03-02,0.6815670728683472,True,22
2017-03-03,0.6816926598548889,True,22
2017-03-06,0.6816769242286682,True,22
2017-03-07,0.6817571520805359,True,22
2017-03-08,0.6817383170127869,True,23
2017-03-09,0.6817004084587097,True,21
2017-03-10,0.6816665530204773,True,21
2017-03-13,0.6816668510437012,True,22
2017-03-14,0.6817286610603333,True,21
2017-03-15,0.6817501783370972,True,22
2017-03-16,0.6817474961280823,True,21
2017-03-17,0.681816816329956,True,21
2017-03-20,0.681745707988739,True,22
2017-03-21,0.682092010974884,True,22
2017-03-22,0.6820839643478394,True,21
2017-03-23,0.6821246147155762,True,21
2017-03-24,0.6820372343063354,True,22
2017-03-27,0.6819896101951599,True,20
2017-03-28,0.6819819808006287,True,22
2017-03-29,0.6819005608558655,True,22
2017-03-30,0.6819464564323425,True,21
2017-03-31,0.6818262338638306,True,22
2017-04-03,0.6818834543228149,True,22
2017-04-04,0.6818959712982178,True,23
2017-04-05,0.6819353699684143,True,23
2017-04-06,0.681856632232666,True,22
2017-04-07,0.681800365447998,True,21
2017-04-10,0.6818023920059204,True,22
2017-04-11,0.6818307042121887,True,22
2017-04-12,0.6818414330482483,True,23
2017-04-13,0.6818661093711853,True,22
2017-04-17,0.6819429993629456,True,22
